name,headquarters,country,continent,region,sub_region,founded,employees,ceo,market_cap,categories,sector,industry,revenue,link,share_price,results_for_year,total_equity,founders,market_value,address,type
hang lung properties,,hong kong,,,,,,,8640000000,,,,,,1,,,,,,
invesco,,usa,,,,,,,8620000000,,,,,,18,,,,,,
ypf yacimientos petroliferos fiscales,,,,,,,,,8620000000,,,,,,11,,,,,,
jefferies financial group,,usa,,,,,,,8600000000,,,,,,38,,,,,,
dentsu,,japan,,,,,,,8600000000,,,,,,32,,,,,,
cullen/frost bankers,,usa,,,,,,,8600000000,,,,,,133,,,,,,
abu dhabi ports,,united arab emirates,,,,,,,8590000000,,,,,,1,,,,,,
grupo aeroportuario del sureste,,mexico,,,,,,,8580000000,,,,,,285,,,,,,
sagax,,sweden,,,,,,,8580000000,,,,,,24,,,,,,
fresnillo,,mexico,,,,,,,8580000000,,,,,,11,,,,,,
coca-cola hbc,,switzerland,,,,,,,8580000000,,,,,,23,,,,,,
intertek,,uk,,,,,,,8580000000,,,,,,52,,,,,,
becle,,mexico,,,,,,,8560000000,,,,,,2,,,,,,
unibail-rodamco-westfield,,france,,,,,,,8550000000,,,,,,60,,,,,,
insurance australia group,,australia,,,,,,,8550000000,,,,,,3,,,,,,
korea zinc,,south korea,,,,,,,8529999999,,,,,,457,,,,,,
pinnacle west capital,,usa,,,,,,,8520000000,,,,,,75,,,,,,
qnb finansbank,,turkey,,,,,,,8510000000,,,,,,2,,,,,,
taiwan cement,,taiwan,,,,,,,8500000000,,,,,,1,,,,,,
lennox,,usa,,,,,,,8490000000,,,,,,239,,,,,,
robert half,,usa,,,,,,,8490000000,,,,,,78,,,,,,
oracle corp japan,,japan,,,,,,,8480000000,,,,,,66,,,,,,
plains all american pipeline,,usa,,,,,,,8470000000,,,,,,12,,,,,,
casey's general stores,,usa,,,,,,,8470000000,,,,,,227,,,,,,
tky gas,,japan,,,,,,,8470000000,,,,,,19,,,,,,
indutrade,,sweden,,,,,,,8460000000,,,,,,22,,,,,,
sk telecom,,south korea,,,,,,,8449999999,,,,,,21,,,,,,
tata consumer products,,india,,,,,,,8439999999,,,,,,9,,,,,,
hmm,,south korea,,,,,,,8430000000,,,,,,17,,,,,,
sibanye-stillwater,,south africa,,,,,,,8430000000,,,,,,11,,,,,,
national retail properties,,usa,,,,,,,8420000000,,,,,,47,,,,,,
china gas,,china,,,,,,,8410000000,,,,,,1,,,,,,
choice properties reit,,canada,,,,,,,8410000000,,,,,,11,,,,,,
signify health,,usa,,,,,,,8410000000,,,,,,28,,,,,,
agilon health,,usa,,,,,,,8400000000,,,,,,20,,,,,,
penske automotive,,usa,,,,,,,8390000000,,,,,,117,,,,,,
jones lang lasalle,,usa,,,,,,,8380000000,,,,,,176,,,,,,
doosan enerbility,,south korea,,,,,,,8380000000,,,,,,13,,,,,,
azrieli group,,israel,,,,,,,8369999999,,,,,,69,,,,,,
sei investments,,usa,,,,,,,8359999999,,,,,,62,,,,,,
st james's place,,uk,,,,,,,8359999999,,,,,,15,,,,,,
renaissancere,,,,,,,,,8359999999,,,,,,191,,,,,,
owens corning,,usa,,,,,,,8350000000,,,,,,88,,,,,,
skf svenska kullagerfabriken,,sweden,,,,,,,8330000000,,,,,,17,,,,,,
icici prulife,,india,,,,,,,8330000000,,,,,,5,,,,,,
kepco,,japan,,,,,,,8320000000,,,,,,9,,,,,,
xpeng,,china,,,,,,,8320000000,,,,,,9,,,,,,
pearson,,uk,,,,,,,8320000000,,,,,,11,,,,,,
telefonica deutschland o2,,germany,,,,,,,8320000000,,,,,,2,,,,,,
accor,,france,,,,,,,8310000000,,,,,,31,,,,,,
qantas airways,,australia,,,,,,,8300000000,,,,,,4,,,,,,
francaise des jeux,,france,,,,,,,8300000000,,,,,,43,,,,,,
st engineering,,singapore,,,,,,,8289999999,,,,,,2,,,,,,
royal gold,,usa,,,,,,,8270000000,,,,,,126,,,,,,
switch,,usa,,,,,,,8270000000,,,,,,34,,,,,,
dropbox,,usa,,,,,,,8270000000,,,,,,22,,,,,,
want want china,,hong kong,,,,,,,8260000000,,,,,,0,,,,,,
ugi corporation,,usa,,,,,,,8250000000,,,,,,39,,,,,,
americold,,usa,,,,,,,8240000000,,,,,,30,,,,,,
dino polska,,poland,,,,,,,8240000000,,,,,,84,,,,,,
lifco,,sweden,,,,,,,8240000000,,,,,,18,,,,,,
us foods,,usa,,,,,,,8240000000,,,,,,36,,,,,,
williams-sonoma,,usa,,,,,,,8230000000,,,,,,123,,,,,,
wharf holdings,,hong kong,,,,,,,8210000000,,,,,,2,,,,,,
commerce bancshares,,usa,,,,,,,8210000000,,,,,,65,,,,,,
whirlpool,,usa,,,,,,,8210000000,,,,,,150,,,,,,
banque cantonale vaudoise,,switzerland,,,,,,,8210000000,,,,,,95,,,,,,
medical properties trust,,usa,,,,,,,8199999999,,,,,,13,,,,,,
s-oil,,south korea,,,,,,,8189999999,,,,,,71,,,,,,
tata power,,india,,,,,,,8140000000,,,,,,2,,,,,,
capri holdings,,uk,,,,,,,8130000000,,,,,,63,,,,,,
webster financial,,usa,,,,,,,8090000000,,,,,,46,,,,,,
coty,,usa,,,,,,,8090000000,,,,,,9,,,,,,
indofood cbp,,indonesia,,,,,,,8080000000,,,,,,0,,,,,,
pentair,,uk,,,,,,,8080000000,,,,,,49,,,,,,
tetra tech,,usa,,,,,,,8080000000,,,,,,151,,,,,,
ccl industries,,canada,,,,,,,8070000000,,,,,,45,,,,,,
lear corporation,,usa,,,,,,,8060000000,,,,,,136,,,,,,
symbotic,,usa,,,,,,,8050000000,,,,,,14,,,,,,
signature bank,,usa,,,,,,,8039999999,,,,,,127,,,,,,
healthcare realty,,usa,,,,,,,8039999999,,,,,,21,,,,,,
auckland airport,,new zealand,,,,,,,8029999999,,,,,,5,,,,,,
arc resources,,canada,,,,,,,8029999999,,,,,,12,,,,,,
hamamatsu,,japan,,,,,,,8029999999,,,,,,51,,,,,,
yamaha motor,,japan,,,,,,,8020000000,,,,,,23,,,,,,
megacable holdings,,mexico,,,,,,,8020000000,,,,,,3,,,,,,
adt,,usa,,,,,,,8020000000,,,,,,8,,,,,,
unum,,usa,,,,,,,8010000000,,,,,,40,,,,,,
gail,,india,,,,,,,8010000000,,,,,,1,,,,,,
ralph lauren,,usa,,,,,,,7980000000,,,,,,121,,,,,,
organon,,usa,,,,,,,7970000000,,,,,,31,,,,,,
avis budget group,,usa,,,,,,,7950000000,,,,,,191,,,,,,
robinhood,,usa,,,,,,,7950000000,,,,,,9,,,,,,
fosun,,china,,,,,,,7940000000,,,,,,0,,,,,,
dentsply sirona,,usa,,,,,,,7940000000,,,,,,36,,,,,,
fortune brands home & security,,usa,,,,,,,7920000000,,,,,,61,,,,,,
agc,,japan,,,,,,,7910000000,,,,,,35,,,,,,
grupo acs,,spain,,,,,,,7890000000,,,,,,29,,,,,,
middleby,,usa,,,,,,,7890000000,,,,,,146,,,,,,
petgas petronas gas,,malaysia,,,,,,,7880000000,,,,,,3,,,,,,
sofina,,belgium,,,,,,,7880000000,,,,,,232,,,,,,
pure storage,,usa,,,,,,,7870000000,,,,,,26,,,,,,
uipath,,usa,,,,,,,7860000000,,,,,,14,,,,,,
americana restaurants international,,united arab emirates,,,,,,,7860000000,,,,,,0,,,,,,
sinopac financial holdings,,taiwan,,,,,,,7840000000,,,,,,0,,,,,,
grifols,,spain,,,,,,,7830000000,,,,,,9,,,,,,
shoprite,,south africa,,,,,,,7820000000,,,,,,14,,,,,,
nissin foods,,japan,,,,,,,7820000000,,,,,,77,,,,,,
wh group,,hong kong,,,,,,,7820000000,,,,,,0,,,,,,
edison,,italy,,,,,,,7810000000,,,,,,1,,,,,,
admiral group,,uk,,,,,,,7800000000,,,,,,25,,,,,,
bancolombia,,,,,,,,,7800000000,,,,,,30,,,,,,
ooredoo,,united arab emirates,,,,,,,7800000000,,,,,,2,,,,,,
raiadrogasil,,brazil,,,,,,,7790000000,,,,,,4,,,,,,
kingdom holding,,saudi arabia,,,,,,,7790000000,,,,,,2,,,,,,
sealed air,,usa,,,,,,,7790000000,,,,,,53,,,,,,
rakuten,,japan,,,,,,,7780000000,,,,,,4,,,,,,
pershing square holdings,,usa,,,,,,,7760000000,,,,,,36,,,,,,
mitsubishi chemical holdings,,japan,,,,,,,7750000000,,,,,,5,,,,,,
goto,,indonesia,,,,,,,7740000000,,,,,,0,,,,,,
olin,,usa,,,,,,,7720000000,,,,,,56,,,,,,
sinopharm,,china,,,,,,,7720000000,,,,,,2,,,,,,
wex,,usa,,,,,,,7710000000,,,,,,177,,,,,,
merdeka copper gold,,indonesia,,,,,,,7710000000,,,,,,0,,,,,,
punjab national bank,,india,,,,,,,7710000000,,,,,,0,,,,,,
phoenix group,,uk,,,,,,,7710000000,,,,,,7,,,,,,
zions bancorporation,,usa,,,,,,,7700000000,,,,,,51,,,,,,
acadia healthcare,,usa,,,,,,,7690000000,,,,,,84,,,,,,
arabian internet and communications services,,saudi arabia,,,,,,,7690000000,,,,,,64,,,,,,
ocado,,uk,,,,,,,7680000000,,,,,,8,,,,,,
gea group,,germany,,,,,,,7680000000,,,,,,44,,,,,,
japan exchange group,,japan,,,,,,,7680000000,,,,,,14,,,,,,
srf limited,,india,,,,,,,7680000000,,,,,,25,,,,,,
oge energy,,usa,,,,,,,7670000000,,,,,,38,,,,,,
arkema,,france,,,,,,,7660000000,,,,,,100,,,,,,
canadian utilities,,canada,,,,,,,7660000000,,,,,,28,,,,,,
elbit systems,,israel,,,,,,,7660000000,,,,,,170,,,,,,
manhattan associates,,usa,,,,,,,7650000000,,,,,,122,,,,,,
abb india,,india,,,,,,,7650000000,,,,,,36,,,,,,
bajaj holdings & investment,,india,,,,,,,7640000000,,,,,,68,,,,,,
tokyu,,japan,,,,,,,7630000000,,,,,,12,,,,,,
misc berhad,,malaysia,,,,,,,7630000000,,,,,,1,,,,,,
woori financial group,,south korea,,,,,,,7620000000,,,,,,31,,,,,,
new world development company,,hong kong,,,,,,,7620000000,,,,,,3,,,,,,
celsius holdings,,usa,,,,,,,7610000000,,,,,,99,,,,,,
apollo hospitals,,india,,,,,,,7580000000,,,,,,52,,,,,,
aselsan,,turkey,,,,,,,7580000000,,,,,,3,,,,,,
kt corporation,,south korea,,,,,,,7570000000,,,,,,14,,,,,,
rohm,,japan,,,,,,,7570000000,,,,,,77,,,,,,
alfamart,,indonesia,,,,,,,7570000000,,,,,,0,,,,,,
crocs,,usa,,,,,,,7550000000,,,,,,122,,,,,,
orion corporation,,finland,,,,,,,7550000000,,,,,,53,,,,,,
jindal steel & power,,india,,,,,,,7540000000,,,,,,7,,,,,,
shanghai commercial and savings bank,,taiwan,,,,,,,7540000000,,,,,,1,,,,,,
iridium communications,,usa,,,,,,,7530000000,,,,,,60,,,,,,
new oriental,,china,,,,,,,7500000000,,,,,,44,,,,,,
genscript biotech,,china,,,,,,,7500000000,,,,,,3,,,,,,
pandora,,denmark,,,,,,,7490000000,,,,,,81,,,,,,
whitbread,,uk,,,,,,,7490000000,,,,,,36,,,,,,
ncsoft,,south korea,,,,,,,7490000000,,,,,,368,,,,,,
aisin seiki,,japan,,,,,,,7490000000,,,,,,27,,,,,,
bkw ag,,switzerland,,,,,,,7480000000,,,,,,141,,,,,,
mastec,,usa,,,,,,,7480000000,,,,,,95,,,,,,
dolby,,usa,,,,,,,7470000000,,,,,,78,,,,,,
oci,,netherlands,,,,,,,7470000000,,,,,,35,,,,,,
monotaro,,japan,,,,,,,7470000000,,,,,,15,,,,,,
diasorin,,italy,,,,,,,7460000000,,,,,,135,,,,,,
ciena,,usa,,,,,,,7460000000,,,,,,50,,,,,,
hess midstream,,usa,,,,,,,7460000000,,,,,,31,,,,,,
chubu electric power,,japan,,,,,,,7450000000,,,,,,9,,,,,,
singapore exchange,,singapore,,,,,,,7440000000,,,,,,6,,,,,,
skanska,,sweden,,,,,,,7440000000,,,,,,17,,,,,,
futu holdings,,hong kong,,,,,,,7440000000,,,,,,52,,,,,,
amorepacific,,south korea,,,,,,,7430000000,,,,,,120,,,,,,
cemex,,mexico,,,,,,,7420000000,,,,,,4,,,,,,
unipolsai,,italy,,,,,,,7420000000,,,,,,2,,,,,,
nrg energy,,usa,,,,,,,7420000000,,,,,,32,,,,,,
korean air lines,,south korea,,,,,,,7410000000,,,,,,25,,,,,,
rtl group,,,,,,,,,7410000000,,,,,,47,,,,,,
erdemir,,turkey,,,,,,,7400000000,,,,,,2,,,,,,
chemed,,usa,,,,,,,7400000000,,,,,,497,,,,,,
ternium,,,,,,,,,7400000000,,,,,,37,,,,,,
idemitsu kosan,,japan,,,,,,,7390000000,,,,,,24,,,,,,
aptargroup,,usa,,,,,,,7390000000,,,,,,113,,,,,,
globus medical,,usa,,,,,,,7390000000,,,,,,74,,,,,,
new fortress energy,,usa,,,,,,,7380000000,,,,,,35,,,,,,
advanced drainage systems,,usa,,,,,,,7380000000,,,,,,89,,,,,,
etihad etisalat mobily,,saudi arabia,,,,,,,7380000000,,,,,,9,,,,,,
dish network,,usa,,,,,,,7370000000,,,,,,13,,,,,,
orkla,,norway,,,,,,,7370000000,,,,,,7,,,,,,
cpfl energia,,brazil,,,,,,,7360000000,,,,,,6,,,,,,
banco santander-chile,,chile,,,,,,,7360000000,,,,,,15,,,,,,
procore,,usa,,,,,,,7350000000,,,,,,53,,,,,,
nippon building fund,,japan,,,,,,,7340000000,,,,,,4,,,,,,
concentrix,,usa,,,,,,,7330000000,,,,,,141,,,,,,
clarivate,,uk,,,,,,,7320000000,,,,,,10,,,,,,
daito trust construction,,japan,,,,,,,7320000000,,,,,,107,,,,,,
saudi international petrochemical company sipchem,,saudi arabia,,,,,,,7320000000,,,,,,9,,,,,,
igm financial,,canada,,,,,,,7320000000,,,,,,30,,,,,,
jfe holdings,,japan,,,,,,,7310000000,,,,,,12,,,,,,
nestle malaysia,,malaysia,,,,,,,7310000000,,,,,,31,,,,,,
inspire medical systems,,usa,,,,,,,7310000000,,,,,,253,,,,,,
baloise,,switzerland,,,,,,,7290000000,,,,,,161,,,,,,
roku,,usa,,,,,,,7290000000,,,,,,52,,,,,,
zozo,,japan,,,,,,,7280000000,,,,,,24,,,,,,
matador resources,,usa,,,,,,,7280000000,,,,,,61,,,,,,
old republic international,,usa,,,,,,,7280000000,,,,,,23,,,,,,
mohawk industries,,usa,,,,,,,7280000000,,,,,,114,,,,,,
copenhagen airport,,denmark,,,,,,,7270000000,,,,,,910,,,,,,
indorama ventures,,thailand,,,,,,,7260000000,,,,,,1,,,,,,
china development financial,,taiwan,,,,,,,7250000000,,,,,,0,,,,,,
donaldson,,usa,,,,,,,7250000000,,,,,,59,,,,,,
washington h soul pattinson and company whsp,,australia,,,,,,,7240000000,,,,,,20,,,,,,
davita,,usa,,,,,,,7230000000,,,,,,80,,,,,,
berry global,,usa,,,,,,,7230000000,,,,,,59,,,,,,
idbi bank,,india,,,,,,,7230000000,,,,,,0,,,,,,
iecam,,turkey,,,,,,,7230000000,,,,,,2,,,,,,
skechers,,usa,,,,,,,7230000000,,,,,,46,,,,,,
melrose industries,,uk,,,,,,,7210000000,,,,,,1,,,,,,
western alliance bancorporation,,usa,,,,,,,7210000000,,,,,,66,,,,,,
meiji holdings,,japan,,,,,,,7200000000,,,,,,51,,,,,,
eastgroup properties,,usa,,,,,,,7180000000,,,,,,164,,,,,,
dws group,,germany,,,,,,,7180000000,,,,,,35,,,,,,
far eastone,,taiwan,,,,,,,7170000000,,,,,,2,,,,,,
indian overseas bank,,india,,,,,,,7170000000,,,,,,0,,,,,,
united spirits,,india,,,,,,,7170000000,,,,,,10,,,,,,
elm company,,saudi arabia,,,,,,,7160000000,,,,,,89,,,,,,
zoomlion,,china,,,,,,,7150000000,,,,,,0,,,,,,
yang ming,,taiwan,,,,,,,7150000000,,,,,,2,,,,,,
cholamandalam investment and finance,,india,,,,,,,7140000000,,,,,,8,,,,,,
treasury wine estates,,australia,,,,,,,7130000000,,,,,,9,,,,,,
sabesp,,brazil,,,,,,,7130000000,,,,,,10,,,,,,
hankyu hanshin holdings,,japan,,,,,,,7130000000,,,,,,29,,,,,,
canadian tire,,canada,,,,,,,7120000000,,,,,,209,,,,,,
medpace,,usa,,,,,,,7120000000,,,,,,229,,,,,,
kongsberg gruppen,,norway,,,,,,,7120000000,,,,,,40,,,,,,
canara bank,,india,,,,,,,7120000000,,,,,,3,,,,,,
itt,,usa,,,,,,,7110000000,,,,,,86,,,,,,
amkor technology,,usa,,,,,,,7110000000,,,,,,29,,,,,,
autoliv,,sweden,,,,,,,7100000000,,,,,,81,,,,,,
kakao pay,,south korea,,,,,,,7100000000,,,,,,53,,,,,,
planet fitness,,usa,,,,,,,7090000000,,,,,,79,,,,,,
q holding,,united arab emirates,,,,,,,7090000000,,,,,,1,,,,,,
mapletree commercial trust,,singapore,,,,,,,7080000000,,,,,,1,,,,,,
globalwafers,,taiwan,,,,,,,7080000000,,,,,,16,,,,,,
national instruments,,usa,,,,,,,7080000000,,,,,,54,,,,,,
arrow electronics,,usa,,,,,,,7060000000,,,,,,114,,,,,,
klepierre,,france,,,,,,,7060000000,,,,,,24,,,,,,
centrica,,uk,,,,,,,7050000000,,,,,,1,,,,,,
empire company,,canada,,,,,,,7050000000,,,,,,27,,,,,,
oak street health,,usa,,,,,,,7040000000,,,,,,29,,,,,,
frontier communications,,usa,,,,,,,7040000000,,,,,,28,,,,,,
makita,,japan,,,,,,,7030000000,,,,,,25,,,,,,
mattel,,usa,,,,,,,7030000000,,,,,,19,,,,,,
sanlam,,south africa,,,,,,,7020000000,,,,,,3,,,,,,
hanwha solutions,,south korea,,,,,,,7020000000,,,,,,36,,,,,,
sainsbury's,,uk,,,,,,,7010000000,,,,,,2,,,,,,
allegroeu,,poland,,,,,,,7010000000,,,,,,6,,,,,,
ascendis pharma,,denmark,,,,,,,7010000000,,,,,,123,,,,,,
37 interactive entertainment,,china,,,,,,,7010000000,,,,,,3,,,,,,
first industrial realty trust,,usa,,,,,,,7010000000,,,,,,51,,,,,,
nexstar media group,,usa,,,,,,,7010000000,,,,,,185,,,,,,
bid corp,,south africa,,,,,,,7000000000,,,,,,20,,,,,,
novatek microelectronics,,taiwan,,,,,,,6990000000,,,,,,11,,,,,,
yes bank,,india,,,,,,,6980000000,,,,,,0,,,,,,
mindtree,,india,,,,,,,6980000000,,,,,,42,,,,,,
ald automotive,,france,,,,,,,6970000000,,,,,,12,,,,,,
asr nederland,,netherlands,,,,,,,6970000000,,,,,,46,,,,,,
icici lombard,,india,,,,,,,6970000000,,,,,,14,,,,,,
halozyme therapeutics,,usa,,,,,,,6950000000,,,,,,51,,,,,,
valmont industries,,usa,,,,,,,6950000000,,,,,,326,,,,,,
graphic packaging,,usa,,,,,,,6920000000,,,,,,22,,,,,,
gitlab,,usa,,,,,,,6920000000,,,,,,46,,,,,,
emcor,,usa,,,,,,,6920000000,,,,,,145,,,,,,
wesco international,,usa,,,,,,,6910000000,,,,,,136,,,,,,
japan post insurance,,japan,,,,,,,6900000000,,,,,,17,,,,,,
cathay pacific,,hong kong,,,,,,,6900000000,,,,,,1,,,,,,
restoration hardware,,usa,,,,,,,6900000000,,,,,,299,,,,,,
reece group,,australia,,,,,,,6890000000,,,,,,10,,,,,,
banca mediolanum,,italy,,,,,,,6880000000,,,,,,9,,,,,,
generac power systems,,usa,,,,,,,6870000000,,,,,,108,,,,,,
sensata technologies,,usa,,,,,,,6860000000,,,,,,44,,,,,,
globant,,,,,,,,,6850000000,,,,,,164,,,,,,
atlas arteria,,australia,,,,,,,6850000000,,,,,,4,,,,,,
rexel,,france,,,,,,,6850000000,,,,,,21,,,,,,
petro rio,,brazil,,,,,,,6840000000,,,,,,8,,,,,,
union bank of india,,india,,,,,,,6830000000,,,,,,1,,,,,,
swiss prime site,,switzerland,,,,,,,6820000000,,,,,,89,,,,,,
wan hai lines,,taiwan,,,,,,,6820000000,,,,,,2,,,,,,
northland power,,canada,,,,,,,6810000000,,,,,,27,,,,,,
upl,,india,,,,,,,6810000000,,,,,,9,,,,,,
assurant,,usa,,,,,,,6810000000,,,,,,128,,,,,,
santander polska,,poland,,,,,,,6800000000,,,,,,66,,,,,,
omega healthcare,,usa,,,,,,,6790000000,,,,,,28,,,,,,
rbc bearings,,usa,,,,,,,6780000000,,,,,,233,,,,,,
nippon sanso,,japan,,,,,,,6780000000,,,,,,15,,,,,,
brixmor property group,,usa,,,,,,,6760000000,,,,,,22,,,,,,
turkiye is bankasi,,turkey,,,,,,,6760000000,,,,,,0,,,,,,
gmo payment gateway,,japan,,,,,,,6760000000,,,,,,89,,,,,,
caci,,usa,,,,,,,6750000000,,,,,,285,,,,,,
hero motocorp,,india,,,,,,,6750000000,,,,,,33,,,,,,
cae,,canada,,,,,,,6750000000,,,,,,21,,,,,,
clean harbors,,usa,,,,,,,6740000000,,,,,,124,,,,,,
gentex,,usa,,,,,,,6740000000,,,,,,28,,,,,,
pgnig,,poland,,,,,,,6740000000,,,,,,1,,,,,,
cts eventim,,germany,,,,,,,6730000000,,,,,,70,,,,,,
industrial bank of korea ibk,,south korea,,,,,,,6730000000,,,,,,8,,,,,,
national marine dredging,,united arab emirates,,,,,,,6730000000,,,,,,8,,,,,,
kbr,,usa,,,,,,,6730000000,,,,,,49,,,,,,
kghm polska mied,,poland,,,,,,,6720000000,,,,,,33,,,,,,
prosperity bancshares,,usa,,,,,,,6720000000,,,,,,73,,,,,,
tis,,japan,,,,,,,6700000000,,,,,,27,,,,,,
ote group,,,,,,,,,6700000000,,,,,,15,,,,,,
trend micro,,japan,,,,,,,6700000000,,,,,,47,,,,,,
holmen,,sweden,,,,,,,6690000000,,,,,,41,,,,,,
ingredion,,usa,,,,,,,6690000000,,,,,,102,,,,,,
daiwa securities group,,japan,,,,,,,6690000000,,,,,,4,,,,,,
on holding,,switzerland,,,,,,,6680000000,,,,,,21,,,,,,
capcom,,japan,,,,,,,6680000000,,,,,,31,,,,,,
adaro energy,,indonesia,,,,,,,6670000000,,,,,,0,,,,,,
uwm holdings,,usa,,,,,,,6670000000,,,,,,4,,,,,,
rumo,,brazil,,,,,,,6670000000,,,,,,3,,,,,,
ritchie bros auctioneers,,canada,,,,,,,6670000000,,,,,,60,,,,,,
karuna therapeutics,,usa,,,,,,,6660000000,,,,,,193,,,,,,
united tractors,,indonesia,,,,,,,6660000000,,,,,,1,,,,,,
demant,,denmark,,,,,,,6660000000,,,,,,28,,,,,,
berger paints,,india,,,,,,,6660000000,,,,,,6,,,,,,
houlihan lokey,,usa,,,,,,,6660000000,,,,,,97,,,,,,
wyndham hotels & resorts,,usa,,,,,,,6650000000,,,,,,75,,,,,,
hunter douglas,,netherlands,,,,,,,6650000000,,,,,,191,,,,,,
lodha group,,india,,,,,,,6650000000,,,,,,13,,,,,,
wynn macau,,,,,,,,,6640000000,,,,,,1,,,,,,
qualtrics,,usa,,,,,,,6630000000,,,,,,11,,,,,,
israel discount bank,,israel,,,,,,,6630000000,,,,,,52,,,,,,
mks instruments,,usa,,,,,,,6620000000,,,,,,99,,,,,,
great eastern,,singapore,,,,,,,6620000000,,,,,,13,,,,,,
silergy,,china,,,,,,,6610000000,,,,,,17,,,,,,
us steel,,usa,,,,,,,6600000000,,,,,,28,,,,,,
texas roadhouse,,usa,,,,,,,6600000000,,,,,,98,,,,,,
agree realty,,usa,,,,,,,6600000000,,,,,,74,,,,,,
choice hotels international,,usa,,,,,,,6600000000,,,,,,123,,,,,,
voya financial,,usa,,,,,,,6600000000,,,,,,67,,,,,,
world wrestling entertainment,,usa,,,,,,,6590000000,,,,,,88,,,,,,
airtac international,,taiwan,,,,,,,6590000000,,,,,,32,,,,,,
minebeamitsumi,,japan,,,,,,,6590000000,,,,,,16,,,,,,
new york community bank,,usa,,,,,,,6590000000,,,,,,9,,,,,,
agnc investment,,usa,,,,,,,6590000000,,,,,,11,,,,,,
torrent pharmaceuticals,,india,,,,,,,6580000000,,,,,,19,,,,,,
saia,,usa,,,,,,,6580000000,,,,,,248,,,,,,
asus,,taiwan,,,,,,,6570000000,,,,,,8,,,,,,
lithia motors,,usa,,,,,,,6570000000,,,,,,240,,,,,,
clearway energy,,usa,,,,,,,6570000000,,,,,,33,,,,,,
stifel,,usa,,,,,,,6560000000,,,,,,61,,,,,,
tempur sealy,,usa,,,,,,,6560000000,,,,,,38,,,,,,
bok financial,,usa,,,,,,,6560000000,,,,,,97,,,,,,
murphy oil,,usa,,,,,,,6540000000,,,,,,42,,,,,,
osaka gas,,japan,,,,,,,6540000000,,,,,,15,,,,,,
krafton,,south korea,,,,,,,6530000000,,,,,,139,,,,,,
helvetia holding,,switzerland,,,,,,,6530000000,,,,,,123,,,,,,
swedish orphan biovitrum,,sweden,,,,,,,6530000000,,,,,,22,,,,,,
dxc technology,,usa,,,,,,,6530000000,,,,,,28,,,,,,
shockwave medical,,usa,,,,,,,6530000000,,,,,,180,,,,,,
starwood property trust,,usa,,,,,,,6530000000,,,,,,20,,,,,,
oz minerals,,australia,,,,,,,6510000000,,,,,,19,,,,,,
norwegian cruise line,,usa,,,,,,,6510000000,,,,,,15,,,,,,
samsara,,usa,,,,,,,6490000000,,,,,,12,,,,,,
tpg telecom,,australia,,,,,,,6470000000,,,,,,3,,,,,,
nvent electric,,uk,,,,,,,6470000000,,,,,,38,,,,,,
stockland,,australia,,,,,,,6470000000,,,,,,2,,,,,,
magnolia oil & gas,,usa,,,,,,,6460000000,,,,,,23,,,,,,
levi strauss,,usa,,,,,,,6440000000,,,,,,16,,,,,,
ia financial,,canada,,,,,,,6440000000,,,,,,61,,,,,,
kobe bussan,,japan,,,,,,,6440000000,,,,,,29,,,,,,
charoen pokphand indonesia,,indonesia,,,,,,,6440000000,,,,,,0,,,,,,
amplifon,,italy,,,,,,,6430000000,,,,,,27,,,,,,
daifuku,,japan,,,,,,,6420000000,,,,,,51,,,,,,
nextera energy partners,,usa,,,,,,,6420000000,,,,,,74,,,,,,
toto,,japan,,,,,,,6420000000,,,,,,37,,,,,,
kingfisher,,uk,,,,,,,6420000000,,,,,,3,,,,,,
nemetschek,,germany,,,,,,,6410000000,,,,,,55,,,,,,
range resources,,usa,,,,,,,6410000000,,,,,,26,,,,,,
fastighets ab balder,,sweden,,,,,,,6400000000,,,,,,5,,,,,,
woodward,,usa,,,,,,,6390000000,,,,,,106,,,,,,
southwestern energy,,usa,,,,,,,6380000000,,,,,,5,,,,,,
turquoise hill resources,,canada,,,,,,,6380000000,,,,,,31,,,,,,
roivant sciences,,uk,,,,,,,6360000000,,,,,,8,,,,,,
yanbu national petrochemical,,saudi arabia,,,,,,,6350000000,,,,,,11,,,,,,
corporate office properties trust,,usa,,,,,,,6340000000,,,,,,28,,,,,,
yamaha,,japan,,,,,,,6340000000,,,,,,37,,,,,,
spark new zealand,,new zealand,,,,,,,6340000000,,,,,,3,,,,,,
nedbank,,south africa,,,,,,,6330000000,,,,,,13,,,,,,
toromont,,canada,,,,,,,6330000000,,,,,,76,,,,,,
nissan chemical,,japan,,,,,,,6320000000,,,,,,45,,,,,,
championx,,usa,,,,,,,6320000000,,,,,,31,,,,,,
land securities group,,uk,,,,,,,6320000000,,,,,,8,,,,,,
sampoerna,,indonesia,,,,,,,6320000000,,,,,,0,,,,,,
shriram transport finance,,india,,,,,,,6320000000,,,,,,16,,,,,,
alaska airlines,,usa,,,,,,,6310000000,,,,,,49,,,,,,
gxo logistics,,usa,,,,,,,6310000000,,,,,,53,,,,,,
stag industrial,,usa,,,,,,,6310000000,,,,,,34,,,,,,
hualan biological engineering,,china,,,,,,,6310000000,,,,,,3,,,,,,
indian railway catering & tourism,,india,,,,,,,6310000000,,,,,,7,,,,,,
harley-davidson,,usa,,,,,,,6310000000,,,,,,43,,,,,,
