name,headquarters,country,continent,region,founded,employees,ceo,market_cap,categories,sector,revenue,link,share_price,founders,address,type
interdigital,,usa,,,,,,1860000000,,,,,62,,,
rpc,,usa,,,,,,1860000000,"oil&gas, oil & gas equipment & services, energy",,,,8,,,
shinsegae,,south korea,,,,,,1860000000,,,,,189,,,
rlj lodging trust,,usa,,,,,,1860000000,"real estate, investment, reits",,,,11,,,
primary health properties,,uk,,,,,,1870000000,"medical care facilities, real estate, investment, reits",,,,1,,,
diamondrock hospitality company,,usa,,,,,,1870000000,"real estate, investment, reits",,,,8,,,
urban edge properties,,usa,,,,,,1870000000,"real estate, investment, reits",,,,15,,,
robertet,,france,,,,,,1870000000,,,,,846,,,
aj bell,,uk,,,,,,1870000000,"financial services, investment",,,,4,,,
lenzing,,,,,,,,1870000000,,,,,69,,,
tilray,,canada,,,,,,1870000000,"pharmaceuticals, biotech, cannabis",,,,3,,,
fibrogen,,usa,,,,,,1870000000,,,,,19,,,
zug estates holding,,switzerland,,,,,,1870000000,real estate,,,,1,,,
telenet,,belgium,,,,,,1870000000,telecommunication,,,,16,,,
lakeland financial corp,,usa,,,,,,1870000000,"banks, financial services",,,,74,,,
green thumb industries,,usa,,,,,,1880000000,cannabis,,,,7,,,
brp group,,usa,,,,,,1880000000,insurance,,,,30,,,
oceaneering international,,usa,,,,,,1880000000,"engineering, professional services",,,,18,,,
nustar energy,,usa,,,,,,1880000000,,,,,17,,,
babcock international group,,uk,,,,,,1880000000,engineering,,,,3,,,
nagarro,,germany,,,,,,1880000000,"it services, professional services, software, tech",,,,133,,,
e2open,,usa,,,,,,1880000000,"software, tech",,,,6,,,
golden ocean group,,,,,,,,1880000000,"transportation, maritime transportation",,,,9,,,
caretrust reit,,usa,,,,,,1890000000,"real estate, investment, reits",,,,19,,,
csw industrials,,usa,,,,,,1890000000,,,,,122,,,
toho gas,,japan,,,,,,1890000000,"oil&gas, utility companies, energy",,,,18,,,
hornbach baumarkt,,germany,,,,,,1890000000,retail,,,,59,,,
national aluminum & alloy,,india,,,,,,1890000000,aluminum,,,,1,,,
canadian western bank,,canada,,,,,,1890000000,"banks, financial services",,,,20,,,
comfortdelgro,,singapore,,,,,,1900000000,transportation,,,,0,,,
pampa energia,,,,,,,,1900000000,"energy, electricity, utility companies",,,,34,,,
digitalbridge group,,usa,,,,,,1900000000,"real estate, investment, reits",,,,11,,,
peab,,sweden,,,,,,1900000000,"construction, engineering",,,,6,,,
tanger factory outlet centers,,usa,,,,,,1910000000,"real estate, investment, reits",,,,18,,,
international seaways,,usa,,,,,,1910000000,"transportation, maritime transportation",,,,39,,,
formosa sumco technology,,taiwan,,,,,,1910000000,"semiconductors, tech, tech hardware",,,,4,,,
turkiye kalknma,,turkey,,,,,,1910000000,,,,,0,,,
lotte corporation,,south korea,,,,,,1910000000,conglomerate,,,,27,,,
masonite,,usa,,,,,,1910000000,,,,,86,,,
cargurus,,usa,,,,,,1910000000,,,,,16,,,
kymera therapeutics,,usa,,,,,,1920000000,"pharmaceuticals, biotech",,,,35,,,
pactiv evergreen,,usa,,,,,,1920000000,packaging,,,,10,,,
retail opportunity investments,,usa,,,,,,1920000000,"real estate, investment, reits",,,,15,,,
vector group,,usa,,,,,,1920000000,tobacco,,,,12,,,
mercury general,,usa,,,,,,1920000000,insurance,,,,34,,,
victrex,,uk,,,,,,1920000000,chemicals,,,,21,,,
ventyx biosciences,,usa,,,,,,1930000000,"pharmaceuticals, biotech",,,,34,,,
arcbest,,usa,,,,,,1930000000,transportation,,,,79,,,
bread financial,,usa,,,,,,1930000000,financial services,,,,38,,,
biocryst pharmaceuticals,,usa,,,,,,1930000000,"pharmaceuticals, biotech",,,,10,,,
colbun,,chile,,,,,,1940000000,"utility companies, electricity, energy",,,,0,,,
energix renewable energies,,israel,,,,,,1940000000,"energy, renewable energy, electricity",,,,3,,,
krispy kreme,,usa,,,,,,1940000000,food,,,,11,,,
burford capital,,,,,,,,1940000000,financial services,,,,8,,,
eutelsat,,france,,,,,,1940000000,telecommunication,,,,7,,,
3r petroleum,,brazil,,,,,,1950000000,"oil&gas, energy",,,,9,,,
exide industries,,india,,,,,,1950000000,"batteries, electricity, manufacturing",,,,2,,,
eve air mobility,,usa,,,,,,1950000000,"aircraft manufacturers, manufacturing",,,,7,,,
lifestance health group,,usa,,,,,,1950000000,"healthcare, telehealth, internet, tech",,,,5,,,
warrior met coal,,usa,,,,,,1970000000,"mining, coal mining",,,,38,,,
coursera,,usa,,,,,,1980000000,"education, internet, tech",,,,13,,,
usa compression partners,,usa,,,,,,1980000000,,,,,20,,,
signa sports united,,germany,,,,,,1980000000,"e-commerce, internet, tech, retail, sports goods",,,,5,,,
formfactor,,usa,,,,,,1980000000,,,,,25,,,
curevac,,germany,,,,,,1990000000,"mrna therapeutics, pharmaceuticals, biotech",,,,10,,,
liberty latin america,,usa,,,,,,1990000000,telecommunication,,,,9,,,
gogo inflight internet,,usa,,,,,,1990000000,telecommunication,,,,15,,,
alfen,,netherlands,,,,,,1990000000,,,,,89,,,
flagstar bank,,usa,,,,,,2000000000,,,,,37,,,
pets at home,,uk,,,,,,2000000000,retail,,,,4,,,
canfor,,canada,,,,,,2000000000,,,,,16,,,
boardwalk real estate investment trust,,canada,,,,,,2000000000,"real estate, investment, reits",,,,39,,,
the cheesecake factory,,usa,,,,,,2000000000,"food, restaurant chains",,,,39,,,
seadrill,,,,,,,,2000000000,"oil&gas, energy",,,,40,,,
expro group,,usa,,,,,,2000000000,"oil&gas, energy, oil & gas equipment & services",,,,18,,,
delek logistics partners,,usa,,,,,,2009999999,"oil&gas, energy, oil & gas equipment & services",,,,46,,,
nuvista energy,,canada,,,,,,2009999999,"oil&gas, energy",,,,8,,,
renasant corp,,usa,,,,,,2009999999,"banks, financial services",,,,36,,,
victory capital,,usa,,,,,,2020000000,investment,,,,29,,,
aliansce sonae shopping centers,,brazil,,,,,,2020000000,real estate,,,,3,,,
allscripts,,usa,,,,,,2020000000,"healthcare, it services, professional services, tech",,,,18,,,
ziprecruiter,,usa,,,,,,2020000000,"staffing & employment services, internet, tech",,,,18,,,
contourglobal,,uk,,,,,,2020000000,"energy, electricity",,,,3,,,
trustmark,,usa,,,,,,2020000000,"banks, financial services",,,,33,,,
air transport services group,,usa,,,,,,2020000000,"airlines, travel, transportation",,,,27,,,
frontdoor,,usa,,,,,,2020000000,,,,,24,,,
constellium,,france,,,,,,2029999999,,,,,14,,,
usiminas,,brazil,,,,,,2029999999,"steel producers, steel industry",,,,1,,,
sylvamo,,usa,,,,,,2029999999,pulp and paper,,,,46,,,
dave & buster's,,usa,,,,,,2029999999,"restaurant chains, entertainment",,,,42,,,
assura plc,,uk,,,,,,2029999999,"real estate, investment, reits, medical care facilities",,,,0,,,
peptidream,,japan,,,,,,2029999999,pharmaceuticals,,,,15,,,
tata teleservices,,india,,,,,,2029999999,telecommunication,,,,1,,,
sonae,,portugal,,,,,,2029999999,conglomerate,,,,1,,,
momo,,china,,,,,,2029999999,internet,,,,10,,,
winpak,,canada,,,,,,2040000000,packaging,,,,31,,,
delek group,,israel,,,,,,2040000000,"energy, infrastructure, conglomerate",,,,111,,,
silk road medical,,usa,,,,,,2040000000,medical devices,,,,53,,,
playtech,,,,,,,,2040000000,"video games, tech, gambling, entertainment, internet",,,,6,,,
ramco cements,,india,,,,,,2040000000,"cement, building materials",,,,8,,,
cricut,,usa,,,,,,2049999999,,,,,9,,,
breville group,,australia,,,,,,2049999999,home & kitchen appliances,,,,14,,,
alony hetz,,israel,,,,,,2049999999,"real estate, investment",,,,11,,,
transmedics group,,usa,,,,,,2049999999,medical devices,,,,64,,,
helios technologies,,usa,,,,,,2049999999,manufacturing,,,,63,,,
payoneer,,usa,,,,,,2049999999,"financial services, tech",,,,5,,,
laboratorios farmaceuticos rovi,,spain,,,,,,2049999999,"pharmaceuticals, biotech",,,,40,,,
newmark,,usa,,,,,,2049999999,"real estate, professional services",,,,8,,,
empire state realty trust,,usa,,,,,,2060000000,,,,,7,,,
kajaria ceramics,,india,,,,,,2060000000,,,,,12,,,
fine organics,,india,,,,,,2060000000,food,,,,67,,,
safehold,,usa,,,,,,2060000000,"real estate, investment, reits",,,,33,,,
coface,,france,,,,,,2060000000,insurance,,,,13,,,
yelp,,usa,,,,,,2069999999,"internet, tech",,,,29,,,
electra,,israel,,,,,,2069999999,engineering,,,,540,,,
semtech,,usa,,,,,,2069999999,,,,,32,,,
amtd digital,,hong kong,,,,,,2069999999,"software, tech",,,,11,,,
blue dart express,,india,,,,,,2069999999,"courier, transportation",,,,87,,,
cranswick,,uk,,,,,,2080000000,food,,,,38,,,
kindred group,,,,,,,,2080000000,"gambling, entertainment",,,,9,,,
nu skin,,usa,,,,,,2080000000,,,,,42,,,
remitly,,usa,,,,,,2080000000,"financial services, tech, internet",,,,12,,,
orange polska,,poland,,,,,,2080000000,telecommunication,,,,1,,,
aerovironment,,usa,,,,,,2080000000,,,,,82,,,
american assets trust,,usa,,,,,,2080000000,,,,,27,,,
bloomin' brands,,usa,,,,,,2089999999,"restaurant chains, food",,,,23,,,
baywa,,germany,,,,,,2089999999,conglomerate,,,,60,,,
krystal biotech,,usa,,,,,,2089999999,"biotech, pharmaceuticals, gene therapy, genomics",,,,81,,,
rapid7,,usa,,,,,,2089999999,"software, it security, tech",,,,35,,,
jeudan,,denmark,,,,,,2089999999,real estate,,,,37,,,
ci financial,,canada,,,,,,2089999999,financial services,,,,11,,,
goodrx,,usa,,,,,,2089999999,"telehealth, healthcare, internet",,,,5,,,
auto1,,germany,,,,,,2100000000,"used car retailer, internet, car retail",,,,8,,,
harel group,,israel,,,,,,2100000000,insurance,,,,9,,,
tri pointe group,,usa,,,,,,2100000000,construction,,,,20,,,
liontown resources,,australia,,,,,,2100000000,mining,,,,0,,,
iifl wealth management,,india,,,,,,2100000000,financial services,,,,23,,,
salzgitter,,germany,,,,,,2100000000,,,,,38,,,
fannie mae,,usa,,,,,,2100000000,financial services,,,,2,,,
bharat dynamics,,india,,,,,,2109999999,defense contractors,,,,11,,,
netwealth,,australia,,,,,,2109999999,financial services,,,,8,,,
nv5 global,,usa,,,,,,2109999999,"engineering, professional services",,,,135,,,
aareal bank,,germany,,,,,,2140000000,"banks, financial services",,,,35,,,
minerals technologies,,usa,,,,,,2140000000,,,,,66,,,
carpenter technology,,usa,,,,,,2140000000,steel industry,,,,44,,,
tiger brands,,south africa,,,,,,2140000000,food,,,,12,,,
sunstone hotel investors,,usa,,,,,,2140000000,"real estate, investment, reits, hotels, travel",,,,10,,,
tidewater,,usa,,,,,,2140000000,,,,,42,,,
shimao property,,hong kong,,,,,,2140000000,real estate,,,,0,,,
lal pathlabs,,india,,,,,,2140000000,diagnostics and testing,,,,25,,,
triple flag precious metals,,canada,,,,,,2140000000,"mining, gold mining",,,,13,,,
jbg smith,,usa,,,,,,2150000000,"real estate, investment, reits",,,,18,,,
philip morris cr,,,,,,,,2150000000,tobacco,,,,765,,,
chesapeake utilities,,usa,,,,,,2150000000,"oil&gas, energy, utility companies",,,,121,,,
software ag,,germany,,,,,,2150000000,"software, tech",,,,29,,,
pricesmart,,usa,,,,,,2160000000,,,,,69,,,
catalyst pharmaceuticals,,usa,,,,,,2160000000,"pharmaceuticals, biotech",,,,20,,,
griffon corporation,,usa,,,,,,2160000000,conglomerate,,,,38,,,
boot barn holdings,,usa,,,,,,2170000000,"footwear, clothing",,,,72,,,
strategic education,,usa,,,,,,2170000000,education,,,,89,,,
silicon motion,,hong kong,,,,,,2170000000,"semiconductors, tech, tech hardware",,,,65,,,
supernus pharmaceuticals,,usa,,,,,,2170000000,"pharmaceuticals, biotech",,,,40,,,
barnes group,,usa,,,,,,2180000000,"aerospace, manufacturing",,,,43,,,
gudang garam,,indonesia,,,,,,2180000000,tobacco,,,,1,,,
shutterstock,,usa,,,,,,2180000000,"tech, internet",,,,61,,,
prestige group,,india,,,,,,2180000000,real estate,,,,5,,,
consol energy,,usa,,,,,,2180000000,"energy, coal mining, mining",,,,62,,,
spirit airlines,,usa,,,,,,2180000000,"airlines, travel, transportation",,,,20,,,
buckle,,usa,,,,,,2180000000,"retail, clothing",,,,43,,,
altice usa,,usa,,,,,,2180000000,telecommunication,,,,4,,,
celldex therapeutics,,usa,,,,,,2190000000,"biotech, pharmaceuticals",,,,46,,,
entra,,norway,,,,,,2190000000,real estate,,,,12,,,
first majestic silver,,canada,,,,,,2190000000,"mining, silver mining",,,,8,,,
the foschini group,,south africa,,,,,,2190000000,"retail, clothing",,,,6,,,
ftai aviation,,usa,,,,,,2190000000,"transportation, infrastructure",,,,22,,,
credo technology,,usa,,,,,,2200000000,"tech, tech hardware, semiconductors",,,,15,,,
banner bank,,usa,,,,,,2200000000,"banks, financial services",,,,64,,,
kennametal,,usa,,,,,,2200000000,,,,,27,,,
prokidney,,usa,,,,,,2200000000,"biotech, pharmaceuticals",,,,9,,,
six flags,,usa,,,,,,2200000000,,,,,26,,,
gms,,usa,,,,,,2200000000,building materials,,,,53,,,
zim integrated shipping services,,israel,,,,,,2200000000,"transportation, maritime transportation, container shipping",,,,18,,,
galaxy digital holdings,,usa,,,,,,2210000000,"bitcoin, financial services",,,,3,,,
wafd bank,,usa,,,,,,2210000000,,,,,33,,,
nos,,portugal,,,,,,2210000000,"telecommunication, media/press",,,,4,,,
doosan fuel cell,,south korea,,,,,,2210000000,"hydrogen fuel cell, energy",,,,25,,,
nextier oilfield,,usa,,,,,,2210000000,"oil & gas equipment & services, oil&gas, energy",,,,9,,,
park national corp,,usa,,,,,,2210000000,"banks, financial services",,,,136,,,
micro focus,,uk,,,,,,2220000000,"software, tech",,,,6,,,
whirlpool india,,india,,,,,,2220000000,,,,,17,,,
luminar technologies,,usa,,,,,,2220000000,"lidar, tech, tech hardware, autonomous driving",,,,6,,,
crombie real estate investment trust,,canada,,,,,,2220000000,"real estate, investment, reits",,,,12,,,
canada goose,,canada,,,,,,2220000000,"clothing, manufacturing",,,,21,,,
trupanion,,usa,,,,,,2220000000,,,,,54,,,
claros mortgage trust,,usa,,,,,,2220000000,"reits, real estate, investment",,,,16,,,
itau corpbanca,,chile,,,,,,2220000000,"banks, financial services",,,,3,,,
trinity industries,,usa,,,,,,2220000000,,,,,27,,,
progress software,,usa,,,,,,2230000000,,,,,51,,,
sunnova,,usa,,,,,,2230000000,"renewable energy, energy, electricity",,,,19,,,
first financial bank,,usa,,,,,,2230000000,"banks, financial services",,,,23,,,
enlight renewable energy,,israel,,,,,,2230000000,"energy, renewable energy, electricity",,,,2,,,
nexgen energy,,canada,,,,,,2230000000,"energy, mining, uranium",,,,4,,,
landisgyr,,switzerland,,,,,,2230000000,"manufacturing, electronics",,,,77,,,
international games system,,taiwan,,,,,,2230000000,"video games, entertainment",,,,15,,,
patria investments,,,,,,,,2230000000,"financial services, investment",,,,15,,,
mvv energie,,germany,,,,,,2240000000,,,,,33,,,
columbia bank,,usa,,,,,,2240000000,"banks, financial services",,,,28,,,
akero therapeutics,,usa,,,,,,2240000000,"pharmaceuticals, biotech",,,,47,,,
mgp ingredients,,usa,,,,,,2240000000,"beverages, alcoholic beverages",,,,102,,,
darktrace,,uk,,,,,,2250000000,"software, tech, it security",,,,2,,,
verra mobility,,usa,,,,,,2250000000,,,,,15,,,
enerjisa enerji,,turkey,,,,,,2250000000,utility companies,,,,1,,,
rocket lab,,usa,,,,,,2260000000,aerospace,,,,4,,,
netscout,,usa,,,,,,2260000000,,,,,31,,,
oc oerlikon,,switzerland,,,,,,2260000000,manufacturing,,,,6,,,
novagold resources,,canada,,,,,,2260000000,"gold mining, mining",,,,6,,,
ninety one group,,south africa,,,,,,2260000000,"asset management, financial services",,,,2,,,
future plc,,uk,,,,,,2260000000,media/press,,,,18,,,
cedar fair,,usa,,,,,,2270000000,entertainment,,,,41,,,
townebank,,usa,,,,,,2270000000,"banks, financial services",,,,30,,,
londonmetric property,,uk,,,,,,2270000000,"reits, real estate, investment",,,,2,,,
kainos group,,uk,,,,,,2270000000,"software, tech",,,,18,,,
immunovant,,usa,,,,,,2280000000,,,,,17,,,
xenon pharmaceuticals,,canada,,,,,,2280000000,"pharmaceuticals, biotech",,,,36,,,
tricon residential,,canada,,,,,,2280000000,real estate,,,,8,,,
aeon reit investment,,japan,,,,,,2280000000,"real estate, investment, reits",,,,1,,,
visera technologies,,taiwan,,,,,,2300000000,"semiconductors, electronics, tech, tech hardware",,,,7,,,
gerresheimer,,germany,,,,,,2300000000,,,,,73,,,
sjw group,,usa,,,,,,2310000000,utility companies,,,,76,,,
kadant,,usa,,,,,,2310000000,,,,,198,,,
office depot,,usa,,,,,,2310000000,retail,,,,50,,,
glaukos,,usa,,,,,,2310000000,"pharmaceuticals, biotech",,,,48,,,
golub capital,,usa,,,,,,2310000000,"investment, asset management",,,,13,,,
topaz energy,,canada,,,,,,2310000000,"energy, infrastructure",,,,16,,,
sonos,,usa,,,,,,2310000000,electronics,,,,18,,,
alignment healthcare,,usa,,,,,,2320000000,healthcare,,,,12,,,
weis markets,,usa,,,,,,2320000000,"retail, supermarket chains",,,,86,,,
embraer,,brazil,,,,,,2320000000,"aircraft manufacturers, aerospace, manufacturing",,,,12,,,
prosiebensat1 media,,germany,,,,,,2320000000,"media/press, entertainment",,,,10,,,
sabre,,usa,,,,,,2320000000,"software, tech",,,,7,,,
kws,,germany,,,,,,2320000000,,,,,70,,,
filo mining,,canada,,,,,,2320000000,"mining, gold mining, silver mining",,,,18,,,
interroll,,switzerland,,,,,,2320000000,manufacturing,,,,2,,,
dermapharm,,germany,,,,,,2320000000,,,,,41,,,
weber,,usa,,,,,,2320000000,,,,,8,,,
nuvasive,,usa,,,,,,2330000000,medical devices,,,,44,,,
maple leaf foods,,canada,,,,,,2330000000,food,,,,18,,,
jfrog,,usa,,,,,,2340000000,"tech, software",,,,23,,,
globalstar,,usa,,,,,,2340000000,"telecommunication, aerospace",,,,1,,,
evertec,,usa,,,,,,2340000000,financial services,,,,35,,,
jumbo sa,,,,,,,,2340000000,retail,,,,17,,,
befesa,,,,,,,,2340000000,waste & recycling,,,,58,,,
sun tv network,,india,,,,,,2350000000,media/press,,,,5,,,
nexpoint residential,,usa,,,,,,2350000000,"real estate, investment, reits",,,,45,,,
korea gas,,south korea,,,,,,2350000000,"oil&gas, energy",,,,27,,,
kpit technologies,,india,,,,,,2350000000,"software, automotive suppliers, tech",,,,8,,,
chorus,,new zealand,,,,,,2350000000,telecommunication,,,,5,,,
primo water,,usa,,,,,,2350000000,,,,,14,,,
grainger plc,,uk,,,,,,2350000000,real estate,,,,3,,,
ttec,,usa,,,,,,2360000000,,,,,49,,,
renew power,,india,,,,,,2360000000,"utility companies, renewable energy, energy",,,,6,,,
jamf,,usa,,,,,,2360000000,"software, tech",,,,19,,,
mcgrath rentcorp,,usa,,,,,,2360000000,real estate,,,,96,,,
enpro industries,,usa,,,,,,2360000000,manufacturing,,,,113,,,
four corners property trust,,usa,,,,,,2370000000,,,,,28,,,
arconic,,usa,,,,,,2370000000,,,,,23,,,
sl green realty,,usa,,,,,,2370000000,"real estate, investment, reits",,,,36,,,
navient,,usa,,,,,,2370000000,,,,,17,,,
ashmore group,,uk,,,,,,2370000000,"asset management, investment",,,,3,,,
flsmidth,,denmark,,,,,,2370000000,engineering,,,,41,,,
olink holding,,sweden,,,,,,2380000000,"pharmaceuticals, biotech",,,,20,,,
iren,,italy,,,,,,2380000000,"utility companies, energy, oil&gas, electricity",,,,1,,,
kimbell royalty partners,,usa,,,,,,2380000000,"oil&gas, energy",,,,16,,,
bowlero,,usa,,,,,,2380000000,entertainment,,,,14,,,
softwareone,,switzerland,,,,,,2380000000,"software, tech",,,,15,,,
e-l financial,,canada,,,,,,2380000000,"investment, insurance",,,,671,,,
sitime,,usa,,,,,,2380000000,"semiconductors, tech, tech hardware",,,,111,,,
cbiz,,usa,,,,,,2390000000,"financial services, professional services",,,,47,,,
cyfrowy polsat,,poland,,,,,,2390000000,telecommunication,,,,4,,,
united natural foods,,usa,,,,,,2390000000,manufacturing,,,,39,,,
gestamp automocion,,spain,,,,,,2390000000,automotive suppliers,,,,4,,,
first merchants corporation,,usa,,,,,,2390000000,"banks, financial services",,,,40,,,
devyani international,,india,,,,,,2390000000,"restaurant chains, food",,,,1,,,
