name,headquarters,country,continent,region,sub_region,founded,employees,ceo,market_cap,categories,sector,industry,revenue,link,share_price,results_for_year,total_equity,founders,market_value,address,type
dixon technologies,,india,,,,,,,2750000000,,,,,,,,,,,,
vidrala,,spain,,,,,,,2750000000,,,,,,,,,,,,
skf india,,india,,,,,,,2750000000,,,,,,,,,,,,
patterson companies,,usa,,,,,,,2740000000,,,,,,,,,,,,
mercury systems,,usa,,,,,,,2740000000,,,,,,,,,,,,
allreal holding,,switzerland,,,,,,,2740000000,,,,,,,,,,,,
rubis,,france,,,,,,,2740000000,,,,,,,,,,,,
oil india,,india,,,,,,,2740000000,,,,,,,,,,,,
evolent health,,usa,,,,,,,2740000000,,,,,,,,,,,,
bank jago,,indonesia,,,,,,,2740000000,,,,,,,,,,,,
nerolac paints,,india,,,,,,,2730000000,,,,,,,,,,,,
first capital reit,,canada,,,,,,,2730000000,,,,,,,,,,,,
korn ferry,,usa,,,,,,,2730000000,,,,,,,,,,,,
amot investment,,israel,,,,,,,2730000000,,,,,,,,,,,,
atlantic union bankshares,,usa,,,,,,,2720000000,,,,,,,,,,,,
werner enterprises,,usa,,,,,,,2720000000,,,,,,,,,,,,
hisense visual technology,,china,,,,,,,2720000000,,,,,,,,,,,,
aksa energy,,turkey,,,,,,,2720000000,,,,,,,,,,,,
mitra keluarga,,indonesia,,,,,,,2720000000,,,,,,,,,,,,
cogeco,,canada,,,,,,,2720000000,,,,,,,,,,,,
bausch health,,canada,,,,,,,2720000000,,,,,,,,,,,,
cno financial group,,usa,,,,,,,2720000000,,,,,,,,,,,,
abcellera,,canada,,,,,,,2720000000,,,,,,,,,,,,
makkah construction & development,,s. arabia,,,,,,,2720000000,,,,,,,,,,,,
viasat,,usa,,,,,,,2710000000,,,,,,,,,,,,
relaxo footwear,,india,,,,,,,2710000000,,,,,,,,,,,,
harmonic drive systems,,japan,,,,,,,2700000000,,,,,,,,,,,,
group 1 automotive,,usa,,,,,,,2700000000,,,,,,,,,,,,
lic housing finance,,india,,,,,,,2690000000,,,,,,,,,,,,
boise cascade,,usa,,,,,,,2690000000,,,,,,,,,,,,
shoals technologies,,usa,,,,,,,2690000000,,,,,,,,,,,,
brink's,,usa,,,,,,,2690000000,,,,,,,,,,,,
jk cement,,india,,,,,,,2680000000,,,,,,,,,,,,
cal-maine foods,,usa,,,,,,,2680000000,,,,,,,,,,,,
joyy,,china,,,,,,,2680000000,,,,,,,,,,,,
nordstrom,,usa,,,,,,,2680000000,,,,,,,,,,,,
park hotels & resorts,,usa,,,,,,,2680000000,,,,,,,,,,,,
amedisys,,usa,,,,,,,2680000000,,,,,,,,,,,,
simcorp,,denmark,,,,,,,2670000000,,,,,,,,,,,,
kulicke and soffa industries,,singapore,,,,,,,2670000000,,,,,,,,,,,,
computacenter,,uk,,,,,,,2670000000,,,,,,,,,,,,
maxlinear,,usa,,,,,,,2660000000,,,,,,,,,,,,
alvotech,,iceland,,,,,,,2660000000,,,,,,,,,,,,
helen of troy,,usa,,,,,,,2660000000,,,,,,,,,,,,
idorsia,,switzerland,,,,,,,2660000000,,,,,,,,,,,,
synlab,,germany,,,,,,,2660000000,,,,,,,,,,,,
coca-cola icecek,,turkey,,,,,,,2660000000,,,,,,,,,,,,
shapir civil and marine engineering,,israel,,,,,,,2660000000,,,,,,,,,,,,
guardant health,,usa,,,,,,,2650000000,,,,,,,,,,,,
keywords studios,,ireland,,,,,,,2650000000,,,,,,,,,,,,
dorman products,,usa,,,,,,,2650000000,,,,,,,,,,,,
installed building products,,usa,,,,,,,2650000000,,,,,,,,,,,,
jet2,,uk,,,,,,,2650000000,,,,,,,,,,,,
port of tauranga,,new zealand,,,,,,,2650000000,,,,,,,,,,,,
iveric bio,,usa,,,,,,,2640000000,,,,,,,,,,,,
highpeak energy,,usa,,,,,,,2640000000,,,,,,,,,,,,
adapthealth,,usa,,,,,,,2640000000,,,,,,,,,,,,
stepstone group,,usa,,,,,,,2640000000,,,,,,,,,,,,
alm brand,,denmark,,,,,,,2640000000,,,,,,,,,,,,
acerinox,,spain,,,,,,,2640000000,,,,,,,,,,,,
energizer holdings,,usa,,,,,,,2630000000,,,,,,,,,,,,
easterly government properties,,usa,,,,,,,2630000000,,,,,,,,,,,,
bankunited,,usa,,,,,,,2630000000,,,,,,,,,,,,
aarti industries,,india,,,,,,,2630000000,,,,,,,,,,,,
focus financial partners,,usa,,,,,,,2630000000,,,,,,,,,,,,
petco,,usa,,,,,,,2620000000,,,,,,,,,,,,
macerich,,usa,,,,,,,2620000000,,,,,,,,,,,,
affirm,,usa,,,,,,,2620000000,,,,,,,,,,,,
ermenegildo zegna,,italy,,,,,,,2620000000,,,,,,,,,,,,
ipca laboratories,,india,,,,,,,2620000000,,,,,,,,,,,,
alsok,,japan,,,,,,,2620000000,,,,,,,,,,,,
victoria's secret & co,,usa,,,,,,,2620000000,,,,,,,,,,,,
international distributions services royal mail,,uk,,,,,,,2620000000,,,,,,,,,,,,
punjab & sind bank,,india,,,,,,,2610000000,,,,,,,,,,,,
bgf retail,,s. korea,,,,,,,2610000000,,,,,,,,,,,,
progyny,,usa,,,,,,,2610000000,,,,,,,,,,,,
fonterra,,new zealand,,,,,,,2610000000,,,,,,,,,,,,
immunocore,,uk,,,,,,,2610000000,,,,,,,,,,,,
spin master,,canada,,,,,,,2610000000,,,,,,,,,,,,
innospec,,usa,,,,,,,2610000000,,,,,,,,,,,,
doosan bobcat,,s. korea,,,,,,,2610000000,,,,,,,,,,,,
crisil,,india,,,,,,,2600000000,,,,,,,,,,,,
pegasus airlines,,turkey,,,,,,,2600000000,,,,,,,,,,,,
hub group,,usa,,,,,,,2600000000,,,,,,,,,,,,
flywire,,usa,,,,,,,2600000000,,,,,,,,,,,,
kumho petrochemical,,s. korea,,,,,,,2600000000,,,,,,,,,,,,
fortis healthcare,,india,,,,,,,2600000000,,,,,,,,,,,,
myovant sciences,,uk,,,,,,,2600000000,,,,,,,,,,,,
new india assurance,,india,,,,,,,2600000000,,,,,,,,,,,,
the navigator company,,portugal,,,,,,,2600000000,,,,,,,,,,,,
vector limited,,new zealand,,,,,,,2590000000,,,,,,,,,,,,
arcosa,,usa,,,,,,,2590000000,,,,,,,,,,,,
hensoldt,,germany,,,,,,,2590000000,,,,,,,,,,,,
grindwell norton,,india,,,,,,,2590000000,,,,,,,,,,,,
genworth financial,,usa,,,,,,,2590000000,,,,,,,,,,,,
hanesbrands,,usa,,,,,,,2590000000,,,,,,,,,,,,
ultrapar participacoes,,brazil,,,,,,,2590000000,,,,,,,,,,,,
irhythm,,usa,,,,,,,2580000000,,,,,,,,,,,,
bachoco,,mexico,,,,,,,2580000000,,,,,,,,,,,,
mge energy,,usa,,,,,,,2580000000,,,,,,,,,,,,
rand merchant investment,,south africa,,,,,,,2580000000,,,,,,,,,,,,
vitesco technologies group,,germany,,,,,,,2580000000,,,,,,,,,,,,
mirati therapeutics,,usa,,,,,,,2580000000,,,,,,,,,,,,
lci industries,,usa,,,,,,,2580000000,,,,,,,,,,,,
lithium americas,,canada,,,,,,,2580000000,,,,,,,,,,,,
gohealth,,usa,,,,,,,2580000000,,,,,,,,,,,,
bayer crop science,,india,,,,,,,2570000000,,,,,,,,,,,,
tohoku electric power,,japan,,,,,,,2570000000,,,,,,,,,,,,
alliance resource partners,,usa,,,,,,,2570000000,,,,,,,,,,,,
spectrum brands,,usa,,,,,,,2560000000,,,,,,,,,,,,
trigano,,france,,,,,,,2560000000,,,,,,,,,,,,
arch resources,,usa,,,,,,,2550000000,,,,,,,,,,,,
xerox,,usa,,,,,,,2550000000,,,,,,,,,,,,
pick n pay stores,,south africa,,,,,,,2550000000,,,,,,,,,,,,
pierer mobility,,austria,,,,,,,2550000000,,,,,,,,,,,,
varonis,,usa,,,,,,,2550000000,,,,,,,,,,,,
immunovant,,usa,,,,,,,2540000000,,,,,,,,,,,,
big yellow group,,uk,,,,,,,2540000000,,,,,,,,,,,,
vivint smart home,,usa,,,,,,,2540000000,,,,,,,,,,,,
freenet,,germany,,,,,,,2540000000,,,,,,,,,,,,
cvent,,usa,,,,,,,2540000000,,,,,,,,,,,,
first merchants corporation,,usa,,,,,,,2540000000,,,,,,,,,,,,
konecranes,,finland,,,,,,,2540000000,,,,,,,,,,,,
cembra money bank,,switzerland,,,,,,,2530000000,,,,,,,,,,,,
certara,,usa,,,,,,,2530000000,,,,,,,,,,,,
primo water,,usa,,,,,,,2530000000,,,,,,,,,,,,
resideo technologies,,usa,,,,,,,2530000000,,,,,,,,,,,,
kadokawa,,japan,,,,,,,2530000000,,,,,,,,,,,,
worthington industries,,usa,,,,,,,2530000000,,,,,,,,,,,,
bata india,,india,,,,,,,2520000000,,,,,,,,,,,,
durr,,germany,,,,,,,2520000000,,,,,,,,,,,,
h&r reit,,canada,,,,,,,2520000000,,,,,,,,,,,,
bank of maharashtra,,india,,,,,,,2520000000,,,,,,,,,,,,
hang lung group,,hong kong,,,,,,,2520000000,,,,,,,,,,,,
apollo tyres,,india,,,,,,,2520000000,,,,,,,,,,,,
filo mining,,canada,,,,,,,2520000000,,,,,,,,,,,,
red rock resorts,,usa,,,,,,,2520000000,,,,,,,,,,,,
travis perkins,,uk,,,,,,,2520000000,,,,,,,,,,,,
northern oil and gas,,usa,,,,,,,2510000000,,,,,,,,,,,,
encore wire,,usa,,,,,,,2510000000,,,,,,,,,,,,
metcash,,australia,,,,,,,2510000000,,,,,,,,,,,,
tianjin faw,,china,,,,,,,2510000000,,,,,,,,,,,,
alarmcom,,usa,,,,,,,2510000000,,,,,,,,,,,,
excelerate energy,,usa,,,,,,,2510000000,,,,,,,,,,,,
pb fintech,,india,,,,,,,2510000000,,,,,,,,,,,,
asana,,usa,,,,,,,2500000000,,,,,,,,,,,,
insmed,,usa,,,,,,,2500000000,,,,,,,,,,,,
allied properties reit,,canada,,,,,,,2500000000,,,,,,,,,,,,
devyani international,,india,,,,,,,2500000000,,,,,,,,,,,,
otter tail,,usa,,,,,,,2500000000,,,,,,,,,,,,
keppel reit,,singapore,,,,,,,2500000000,,,,,,,,,,,,
globalstar,,usa,,,,,,,2500000000,,,,,,,,,,,,
safestore,,uk,,,,,,,2490000000,,,,,,,,,,,,
extreme networks,,usa,,,,,,,2490000000,,,,,,,,,,,,
freshpet,,usa,,,,,,,2490000000,,,,,,,,,,,,
nova measuring instruments,,israel,,,,,,,2490000000,,,,,,,,,,,,
gibson energy,,canada,,,,,,,2490000000,,,,,,,,,,,,
corvel corporation,,usa,,,,,,,2480000000,,,,,,,,,,,,
dunelm group,,uk,,,,,,,2480000000,,,,,,,,,,,,
viavi solutions,,usa,,,,,,,2480000000,,,,,,,,,,,,
life time group,,usa,,,,,,,2480000000,,,,,,,,,,,,
ansell,,australia,,,,,,,2470000000,,,,,,,,,,,,
kunlun tech,,china,,,,,,,2470000000,,,,,,,,,,,,
balfour beatty,,uk,,,,,,,2470000000,,,,,,,,,,,,
vermilion energy,,canada,,,,,,,2470000000,,,,,,,,,,,,
frontline,,bermuda,,,,,,,2470000000,,,,,,,,,,,,
vicor,,usa,,,,,,,2470000000,,,,,,,,,,,,
teamviewer,,germany,,,,,,,2470000000,,,,,,,,,,,,
transalta,,canada,,,,,,,2460000000,,,,,,,,,,,,
piper sandler,,usa,,,,,,,2460000000,,,,,,,,,,,,
wh smith,,uk,,,,,,,2460000000,,,,,,,,,,,,
sd biosensor,,s. korea,,,,,,,2450000000,,,,,,,,,,,,
zain saudi arabia,,s. arabia,,,,,,,2450000000,,,,,,,,,,,,
quantumscape,,usa,,,,,,,2450000000,,,,,,,,,,,,
privia health group,,usa,,,,,,,2450000000,,,,,,,,,,,,
lundin gold,,canada,,,,,,,2450000000,,,,,,,,,,,,
qinetiq,,uk,,,,,,,2450000000,,,,,,,,,,,,
mdc holdings,,usa,,,,,,,2450000000,,,,,,,,,,,,
mcgrath rentcorp,,usa,,,,,,,2450000000,,,,,,,,,,,,
amylyx pharmaceuticals,,usa,,,,,,,2450000000,,,,,,,,,,,,
compania cervecerias unidas,,chile,,,,,,,2440000000,,,,,,,,,,,,
sjw group,,usa,,,,,,,2440000000,,,,,,,,,,,,
dana,,usa,,,,,,,2440000000,,,,,,,,,,,,
innergex renewable energy,,canada,,,,,,,2440000000,,,,,,,,,,,,
steve madden,,usa,,,,,,,2440000000,,,,,,,,,,,,
laurus labs,,india,,,,,,,2430000000,,,,,,,,,,,,
darktrace,,uk,,,,,,,2430000000,,,,,,,,,,,,
price group,,south africa,,,,,,,2430000000,,,,,,,,,,,,
mandarin oriental,,hong kong,,,,,,,2420000000,,,,,,,,,,,,
covivio hotels,,france,,,,,,,2420000000,,,,,,,,,,,,
independent bank group,,usa,,,,,,,2420000000,,,,,,,,,,,,
netlink trust,,singapore,,,,,,,2410000000,,,,,,,,,,,,
kemira,,finland,,,,,,,2410000000,,,,,,,,,,,,
alpha metallurgical resources,,usa,,,,,,,2410000000,,,,,,,,,,,,
first financial bank,,usa,,,,,,,2410000000,,,,,,,,,,,,
britvic,,uk,,,,,,,2410000000,,,,,,,,,,,,
matson,,usa,,,,,,,2410000000,,,,,,,,,,,,
also holding,,switzerland,,,,,,,2410000000,,,,,,,,,,,,
holly energy partners,,usa,,,,,,,2410000000,,,,,,,,,,,,
canadian solar,,canada,,,,,,,2410000000,,,,,,,,,,,,
tronox,,usa,,,,,,,2410000000,,,,,,,,,,,,
ebro foods,,spain,,,,,,,2400000000,,,,,,,,,,,,
itron,,usa,,,,,,,2400000000,,,,,,,,,,,,
braze,,usa,,,,,,,2400000000,,,,,,,,,,,,
genus,,uk,,,,,,,2400000000,,,,,,,,,,,,
gestamp automocion,,spain,,,,,,,2390000000,,,,,,,,,,,,
perficient,,usa,,,,,,,2390000000,,,,,,,,,,,,
buckle,,usa,,,,,,,2390000000,,,,,,,,,,,,
sage therapeutics,,usa,,,,,,,2390000000,,,,,,,,,,,,
united industrial corporation,,singapore,,,,,,,2390000000,,,,,,,,,,,,
kingnet network,,china,,,,,,,2390000000,,,,,,,,,,,,
beach energy,,australia,,,,,,,2390000000,,,,,,,,,,,,
stepan company,,usa,,,,,,,2390000000,,,,,,,,,,,,
xenon pharmaceuticals,,canada,,,,,,,2390000000,,,,,,,,,,,,
first majestic silver,,canada,,,,,,,2380000000,,,,,,,,,,,,
hatsun agro products,,india,,,,,,,2380000000,,,,,,,,,,,,
sotera health,,usa,,,,,,,2380000000,,,,,,,,,,,,
endurance technologies,,india,,,,,,,2380000000,,,,,,,,,,,,
champion reit,,hong kong,,,,,,,2380000000,,,,,,,,,,,,
kontoor brands,,usa,,,,,,,2380000000,,,,,,,,,,,,
st joe company,,usa,,,,,,,2380000000,,,,,,,,,,,,
leslie's,,usa,,,,,,,2380000000,,,,,,,,,,,,
brady,,usa,,,,,,,2380000000,,,,,,,,,,,,
kpit technologies,,india,,,,,,,2380000000,,,,,,,,,,,,
elekta ab,,sweden,,,,,,,2370000000,,,,,,,,,,,,
verint systems,,usa,,,,,,,2370000000,,,,,,,,,,,,
sats,,singapore,,,,,,,2370000000,,,,,,,,,,,,
hayward,,usa,,,,,,,2370000000,,,,,,,,,,,,
harmony gold,,south africa,,,,,,,2360000000,,,,,,,,,,,,
arbor realty trust,,usa,,,,,,,2360000000,,,,,,,,,,,,
cbiz,,usa,,,,,,,2360000000,,,,,,,,,,,,
lgi homes,,usa,,,,,,,2360000000,,,,,,,,,,,,
sma solar technology,,germany,,,,,,,2360000000,,,,,,,,,,,,
jetblue airways,,usa,,,,,,,2350000000,,,,,,,,,,,,
giant network group,,china,,,,,,,2350000000,,,,,,,,,,,,
kindred group,,malta,,,,,,,2350000000,,,,,,,,,,,,
osisko gold royalties,,canada,,,,,,,2350000000,,,,,,,,,,,,
acer,,taiwan,,,,,,,2350000000,,,,,,,,,,,,
multiplan empreendimentos imobiliarios,,brazil,,,,,,,2350000000,,,,,,,,,,,,
john wiley & sons,,usa,,,,,,,2350000000,,,,,,,,,,,,
mallplaza,,chile,,,,,,,2350000000,,,,,,,,,,,,
casio,,japan,,,,,,,2350000000,,,,,,,,,,,,
national health investors,,usa,,,,,,,2350000000,,,,,,,,,,,,
compagnie plastic omnium,,france,,,,,,,2350000000,,,,,,,,,,,,
e-l financial,,canada,,,,,,,2340000000,,,,,,,,,,,,
urban outfitters,,usa,,,,,,,2340000000,,,,,,,,,,,,
fannie mae,,usa,,,,,,,2340000000,,,,,,,,,,,,
united natural foods,,usa,,,,,,,2340000000,,,,,,,,,,,,
uniqa insurance group,,austria,,,,,,,2340000000,,,,,,,,,,,,
olink holding,,sweden,,,,,,,2340000000,,,,,,,,,,,,
maple leaf foods,,canada,,,,,,,2340000000,,,,,,,,,,,,
digitalocean,,usa,,,,,,,2340000000,,,,,,,,,,,,
permata bank,,indonesia,,,,,,,2340000000,,,,,,,,,,,,
fletcher building,,new zealand,,,,,,,2330000000,,,,,,,,,,,,
axos financial,,usa,,,,,,,2330000000,,,,,,,,,,,,
omnicell,,usa,,,,,,,2330000000,,,,,,,,,,,,
kws,,germany,,,,,,,2330000000,,,,,,,,,,,,
cedar fair,,usa,,,,,,,2330000000,,,,,,,,,,,,
golar lng,,bermuda,,,,,,,2330000000,,,,,,,,,,,,
enpro industries,,usa,,,,,,,2320000000,,,,,,,,,,,,
weber,,usa,,,,,,,2320000000,,,,,,,,,,,,
columbia bank,,usa,,,,,,,2320000000,,,,,,,,,,,,
netscout,,usa,,,,,,,2320000000,,,,,,,,,,,,
park national corp,,usa,,,,,,,2310000000,,,,,,,,,,,,
gentherm,,usa,,,,,,,2310000000,,,,,,,,,,,,
millicom,,luxembourg,,,,,,,2310000000,,,,,,,,,,,,
jinko solar,,china,,,,,,,2310000000,,,,,,,,,,,,
hays plc,,uk,,,,,,,2310000000,,,,,,,,,,,,
weis markets,,usa,,,,,,,2310000000,,,,,,,,,,,,
kainos group,,uk,,,,,,,2300000000,,,,,,,,,,,,
piramal enterprises,,india,,,,,,,2300000000,,,,,,,,,,,,
whirlpool india,,india,,,,,,,2300000000,,,,,,,,,,,,
esco technologies,,usa,,,,,,,2300000000,,,,,,,,,,,,
navient,,usa,,,,,,,2300000000,,,,,,,,,,,,
aeon reit investment,,japan,,,,,,,2300000000,,,,,,,,,,,,
osterreichische post,,austria,,,,,,,2300000000,,,,,,,,,,,,
ssp group,,uk,,,,,,,2290000000,,,,,,,,,,,,
kimbell royalty partners,,usa,,,,,,,2290000000,,,,,,,,,,,,
opc energy,,israel,,,,,,,2290000000,,,,,,,,,,,,
appian,,usa,,,,,,,2290000000,,,,,,,,,,,,
gerresheimer,,germany,,,,,,,2290000000,,,,,,,,,,,,
sun tv network,,india,,,,,,,2290000000,,,,,,,,,,,,
grainger plc,,uk,,,,,,,2290000000,,,,,,,,,,,,
bavarian nordic,,denmark,,,,,,,2290000000,,,,,,,,,,,,
softwareone,,switzerland,,,,,,,2280000000,,,,,,,,,,,,
integer holdings,,usa,,,,,,,2280000000,,,,,,,,,,,,
chorus,,new zealand,,,,,,,2280000000,,,,,,,,,,,,
baytex energy,,canada,,,,,,,2280000000,,,,,,,,,,,,
novagold resources,,canada,,,,,,,2280000000,,,,,,,,,,,,
cyfrowy polsat,,poland,,,,,,,2280000000,,,,,,,,,,,,
pan ocean,,s. korea,,,,,,,2280000000,,,,,,,,,,,,
jumbo sa,,greece,,,,,,,2280000000,,,,,,,,,,,,
office depot,,usa,,,,,,,2280000000,,,,,,,,,,,,
ashmore group,,uk,,,,,,,2280000000,,,,,,,,,,,,
sl green realty,,usa,,,,,,,2270000000,,,,,,,,,,,,
bowlero,,usa,,,,,,,2270000000,,,,,,,,,,,,
arconic,,usa,,,,,,,2270000000,,,,,,,,,,,,
dream industrial reit,,canada,,,,,,,2270000000,,,,,,,,,,,,
1&1,,germany,,,,,,,2270000000,,,,,,,,,,,,
frontier airlines,,usa,,,,,,,2270000000,,,,,,,,,,,,
siltronic,,germany,,,,,,,2260000000,,,,,,,,,,,,
prestige group,,india,,,,,,,2260000000,,,,,,,,,,,,
solaria energia,,spain,,,,,,,2260000000,,,,,,,,,,,,
lightspeed pos,,canada,,,,,,,2250000000,,,,,,,,,,,,
distell group,,south africa,,,,,,,2250000000,,,,,,,,,,,,
sitime,,usa,,,,,,,2250000000,,,,,,,,,,,,
visera technologies,,taiwan,,,,,,,2250000000,,,,,,,,,,,,
four corners property trust,,usa,,,,,,,2240000000,,,,,,,,,,,,
golub capital,,usa,,,,,,,2240000000,,,,,,,,,,,,
emami,,india,,,,,,,2240000000,,,,,,,,,,,,
rogers corporation,,usa,,,,,,,2240000000,,,,,,,,,,,,
interroll,,switzerland,,,,,,,2240000000,,,,,,,,,,,,
townebank,,usa,,,,,,,2240000000,,,,,,,,,,,,
wesbanco,,usa,,,,,,,2240000000,,,,,,,,,,,,
progress software,,usa,,,,,,,2230000000,,,,,,,,,,,,
callon petroleum,,usa,,,,,,,2230000000,,,,,,,,,,,,
inficon,,switzerland,,,,,,,2230000000,,,,,,,,,,,,
tricon residential,,canada,,,,,,,2230000000,,,,,,,,,,,,
kajaria ceramics,,india,,,,,,,2230000000,,,,,,,,,,,,
lal pathlabs,,india,,,,,,,2230000000,,,,,,,,,,,,
swissquote,,switzerland,,,,,,,2230000000,,,,,,,,,,,,
nuvasive,,usa,,,,,,,2230000000,,,,,,,,,,,,
boral,,australia,,,,,,,2220000000,,,,,,,,,,,,
aag,,austria,,,,,,,2220000000,,,,,,,,,,,,
oc oerlikon,,switzerland,,,,,,,2220000000,,,,,,,,,,,,
sonos,,usa,,,,,,,2220000000,,,,,,,,,,,,
corcept therapeutics,,usa,,,,,,,2220000000,,,,,,,,,,,,
mgp ingredients,,usa,,,,,,,2210000000,,,,,,,,,,,,
artisan partners,,usa,,,,,,,2210000000,,,,,,,,,,,,
berner kantonalbank,,switzerland,,,,,,,2200000000,,,,,,,,,,,,
fisker,,usa,,,,,,,2200000000,,,,,,,,,,,,
sabre,,usa,,,,,,,2200000000,,,,,,,,,,,,
blue dart express,,india,,,,,,,2200000000,,,,,,,,,,,,
biocryst pharmaceuticals,,usa,,,,,,,2200000000,,,,,,,,,,,,
jbg smith,,usa,,,,,,,2200000000,,,,,,,,,,,,
stella-jones,,canada,,,,,,,2190000000,,,,,,,,,,,,
topaz energy,,canada,,,,,,,2190000000,,,,,,,,,,,,
evertec,,usa,,,,,,,2190000000,,,,,,,,,,,,
tiger brands,,south africa,,,,,,,2190000000,,,,,,,,,,,,
nexpoint residential,,usa,,,,,,,2190000000,,,,,,,,,,,,
flsmidth,,denmark,,,,,,,2190000000,,,,,,,,,,,,
wd-40 company,,usa,,,,,,,2180000000,,,,,,,,,,,,
wafd bank,,usa,,,,,,,2180000000,,,,,,,,,,,,
kennedy wilson,,usa,,,,,,,2180000000,,,,,,,,,,,,
trinity industries,,usa,,,,,,,2180000000,,,,,,,,,,,,
cracker barrel,,usa,,,,,,,2180000000,,,,,,,,,,,,
jamf,,usa,,,,,,,2180000000,,,,,,,,,,,,
renew power,,india,,,,,,,2170000000,,,,,,,,,,,,
barnes group,,usa,,,,,,,2170000000,,,,,,,,,,,,
banner bank,,usa,,,,,,,2170000000,,,,,,,,,,,,
iren,,italy,,,,,,,2170000000,,,,,,,,,,,,
triple flag precious metals,,canada,,,,,,,2160000000,,,,,,,,,,,,
aerovironment,,usa,,,,,,,2160000000,,,,,,,,,,,,
sylvamo,,usa,,,,,,,2160000000,,,,,,,,,,,,
micro focus,,uk,,,,,,,2160000000,,,,,,,,,,,,
outokumpu,,finland,,,,,,,2160000000,,,,,,,,,,,,
altice usa,,usa,,,,,,,2160000000,,,,,,,,,,,,
glaukos,,usa,,,,,,,2150000000,,,,,,,,,,,,
kadant,,usa,,,,,,,2150000000,,,,,,,,,,,,
itau corpbanca,,chile,,,,,,,2140000000,,,,,,,,,,,,
ihs towers,,uk,,,,,,,2140000000,,,,,,,,,,,,
gms,,usa,,,,,,,2140000000,,,,,,,,,,,,
shimao property,,hong kong,,,,,,,2140000000,,,,,,,,,,,,
torm,,uk,,,,,,,2140000000,,,,,,,,,,,,
efes beverage group,,turkey,,,,,,,2140000000,,,,,,,,,,,,
six flags,,usa,,,,,,,2140000000,,,,,,,,,,,,
elkem,,norway,,,,,,,2140000000,,,,,,,,,,,,
win semiconductors,,taiwan,,,,,,,2140000000,,,,,,,,,,,,
nu skin,,usa,,,,,,,2130000000,,,,,,,,,,,,
nexgen energy,,canada,,,,,,,2130000000,,,,,,,,,,,,
trustmark,,usa,,,,,,,2130000000,,,,,,,,,,,,
delek logistics partners,,usa,,,,,,,2130000000,,,,,,,,,,,,
krystal biotech,,usa,,,,,,,2130000000,,,,,,,,,,,,
korea gas,,s. korea,,,,,,,2130000000,,,,,,,,,,,,
chesapeake utilities,,usa,,,,,,,2130000000,,,,,,,,,,,,
pagerduty,,usa,,,,,,,2130000000,,,,,,,,,,,,
supernus pharmaceuticals,,usa,,,,,,,2120000000,,,,,,,,,,,,
atricure,,usa,,,,,,,2120000000,,,,,,,,,,,,
mvv energie,,germany,,,,,,,2120000000,,,,,,,,,,,,
prosiebensat1 media,,germany,,,,,,,2120000000,,,,,,,,,,,,
landisgyr,,switzerland,,,,,,,2120000000,,,,,,,,,,,,
enerjisa enerji,,turkey,,,,,,,2120000000,,,,,,,,,,,,
liontown resources,,australia,,,,,,,2120000000,,,,,,,,,,,,
ttec,,usa,,,,,,,2110000000,,,,,,,,,,,,
crombie real estate investment trust,,canada,,,,,,,2110000000,,,,,,,,,,,,
nextier oilfield,,usa,,,,,,,2110000000,,,,,,,,,,,,
claros mortgage trust,,usa,,,,,,,2110000000,,,,,,,,,,,,
gudang garam,,indonesia,,,,,,,2100000000,,,,,,,,,,,,
iifl finance,,india,,,,,,,2100000000,,,,,,,,,,,,
nos,,portugal,,,,,,,2100000000,,,,,,,,,,,,
jfrog,,usa,,,,,,,2100000000,,,,,,,,,,,,
sitio royalties,,usa,,,,,,,2100000000,,,,,,,,,,,,
spirit airlines,,usa,,,,,,,2100000000,,,,,,,,,,,,
verra mobility,,usa,,,,,,,2090000000,,,,,,,,,,,,
iveco group,,italy,,,,,,,2090000000,,,,,,,,,,,,
akero therapeutics,,usa,,,,,,,2090000000,,,,,,,,,,,,
cricut,,usa,,,,,,,2090000000,,,,,,,,,,,,
joby aviation,,usa,,,,,,,2090000000,,,,,,,,,,,,
cavco industries,,usa,,,,,,,2090000000,,,,,,,,,,,,
kennametal,,usa,,,,,,,2090000000,,,,,,,,,,,,
consol energy,,usa,,,,,,,2080000000,,,,,,,,,,,,
strategic education,,usa,,,,,,,2080000000,,,,,,,,,,,,
netwealth,,australia,,,,,,,2080000000,,,,,,,,,,,,
londonmetric property,,uk,,,,,,,2080000000,,,,,,,,,,,,
bharat dynamics,,india,,,,,,,2080000000,,,,,,,,,,,,
international games system,,taiwan,,,,,,,2070000000,,,,,,,,,,,,
minerals technologies,,usa,,,,,,,2070000000,,,,,,,,,,,,
compugroup medical,,germany,,,,,,,2070000000,,,,,,,,,,,,
aareal bank,,germany,,,,,,,2070000000,,,,,,,,,,,,
american assets trust,,usa,,,,,,,2070000000,,,,,,,,,,,,
netcompany group,,denmark,,,,,,,2070000000,,,,,,,,,,,,
patria investments,,cayman islands,,,,,,,2070000000,,,,,,,,,,,,
embraer,,brazil,,,,,,,2070000000,,,,,,,,,,,,
fine organics,,india,,,,,,,2070000000,,,,,,,,,,,,
corbion,,netherlands,,,,,,,2070000000,,,,,,,,,,,,
alignment healthcare,,usa,,,,,,,2060000000,,,,,,,,,,,,
tata teleservices,,india,,,,,,,2060000000,,,,,,,,,,,,
renasant corp,,usa,,,,,,,2060000000,,,,,,,,,,,,
blackberry,,canada,,,,,,,2060000000,,,,,,,,,,,,
